API Key,Date,Year,Home Team,Away Team,Home Score,Away Score,Final Score,Winning Team,# Innings,End Top Inning?,Home Team PA #,Away Team PA #,Total Number PA,Homne Team # Pitches,Away Team # Pitches,Total # Pitches,Home Team Baserunners,Away Team Baserunners,Total # Baserunners,Pitching Changes,Time
631504,2020-08-07,2020,CHA,CLE,2,0,2-0,CHA,9,true,30,37,67,164,114,278,7,13,20,1,2:48
631295,2020-08-07,2020,MIL,CIN,3,8,8-3,CIN,9,false,34,41,75,163,162,325,9,15,24,1,2:59
631237,2020-08-07,2020,NYN,MIA,3,4,4-3,MIA,9,false,37,37,74,154,151,305,9,11,20,6,3:34
630879,2020-08-07,2020,WAS,BAL,0,11,11-0,BAL,9,false,32,52,84,181,120,301,6,24,30,1,3:00
631045,2020-08-07,2020,SEA,COL,4,8,8-4,COL,9,false,38,41,79,165,136,301,10,15,25,1,3:13
630920,2020-08-07,2020,TEX,ANA,4,3,4-3,TEX,9,true,35,38,73,159,150,309,12,11,23,6,3:38
631623,2020-08-07,2020,BOS,TOR,5,3,5-3,BOS,9,true,38,37,75,154,175,329,15,14,29,2,3:33
631358,2020-08-07,2020,LAN,SFN,7,2,7-2,LAN,9,true,39,36,75,159,156,315,15,10,25,2,3:16
631176,2020-08-07,2020,OAK,HOU,3,2,3-2,OAK,13,false,55,50,105,161,201,362,20,11,31,0,4:13
631105,2020-08-07,2020,PIT,DET,13,17,17-13,DET,11,false,52,56,108,223,202,425,20,23,43,4,4:33
631177,2020-08-08,2020,OAK,HOU,3,1,3-1,OAK,9,true,32,32,64,110,118,228,10,5,15,0,2:24
630935,2020-08-08,2020,TEX,ANA,2,0,2-0,TEX,9,true,29,33,62,156,120,276,5,6,11,1,2:46
631133,2020-08-08,2020,PHI,ATL,5,0,5-0,PHI,9,true,35,31,66,127,119,246,12,5,17,2,2:31
631046,2020-08-08,2020,SEA,COL,0,5,5-0,COL,9,false,30,41,71,164,122,286,4,15,19,4,2:49
631296,2020-08-08,2020,MIL,CIN,1,4,4-1,CIN,9,false,31,39,70,145,139,284,5,12,17,1,2:40
630973,2020-08-08,2020,TBA,NYA,5,3,5-3,TBA,7,true,33,29,62,115,138,253,15,11,26,3,2:47
631074,2020-08-08,2020,SDN,ARI,2,3,3-2,ARI,9,false,33,35,68,139,128,267,8,8,16,2,2:51
631343,2020-08-08,2020,LAN,SFN,4,5,5-4,SFN,9,false,33,39,72,151,130,281,6,12,18,2,2:54
631658,2020-08-08,2020,BOS,TOR,1,2,2-1,TOR,9,false,35,40,75,153,129,282,8,15,23,2,3:18
631236,2020-08-08,2020,NYN,MIA,8,4,8-4,NYN,9,true,36,40,76,162,127,289,12,15,27,3,3:03
631106,2020-08-08,2020,PIT,DET,5,11,11-5,DET,9,false,40,47,87,180,141,321,13,20,33,1,3:22
630962,2020-08-08,2020,TBA,NYA,4,8,8-4,NYA,7,false,30,37,67,160,153,313,9,16,25,2,2:52
630880,2020-08-08,2020,WAS,BAL,3,5,5-3,BAL,9,false,37,35,72,153,172,325,11,8,19,3,3:27
631503,2020-08-08,2020,CHA,CLE,1,7,7-1,CLE,9,false,37,40,77,176,144,320,10,15,25,1,3:11
631420,2020-08-08,2020,KCA,MIN,9,6,9-6,KCA,9,true,41,39,80,169,185,354,18,13,31,3,3:55
631373,2020-08-09,2020,LAN,SFN,6,2,6-2,LAN,9,true,31,34,65,124,115,239,8,7,15,6,2:41
631630,2020-08-09,2020,BOS,TOR,5,3,5-3,BOS,9,false,32,35,67,130,136,266,5,7,12,1,2:46
631131,2020-08-09,2020,PHI,ATL,0,8,8-0,ATL,7,false,27,36,63,130,111,241,6,15,21,2,2:29
631136,2020-08-09,2020,PHI,ATL,2,5,5-2,ATL,7,false,30,33,63,132,118,250,9,15,24,5,2:59
631131,2020-08-09,2020,PHI,ATL,0,8,8-0,ATL,7,false,27,36,63,130,111,241,6,15,21,2,2:29
631110,2020-08-09,2020,PIT,DET,1,2,2-1,DET,9,false,35,35,70,134,121,255,10,9,19,0,2:45
631047,2020-08-09,2020,SEA,COL,5,3,5-3,SEA,9,true,33,36,69,143,115,258,10,9,19,1,2:45
631235,2020-08-09,2020,NYN,MIA,4,2,4-2,NYN,9,true,37,39,76,166,126,292,14,13,27,1,3:09
630946,2020-08-09,2020,TBA,NYA,4,3,4-3,TBA,9,false,36,39,75,165,134,299,13,12,25,2,3:08
630882,2020-08-09,2020,WAS,BAL,2,6,6-2,BAL,9,false,38,37,75,130,151,281,13,11,24,5,3:11 (2:08 delay)
631075,2020-08-09,2020,SDN,ARI,9,5,9-5,SDN,9,true,40,37,77,150,155,305,16,10,26,2,2:59
631178,2020-08-09,2020,OAK,HOU,7,2,7-2,OAK,9,true,37,34,71,139,150,289,13,9,22,2,2:58
630882,2020-08-09,2020,WAS,BAL,2,6,6-2,BAL,9,false,38,37,75,130,151,281,13,11,24,5,3:11 (2:08 delay)
631421,2020-08-09,2020,KCA,MIN,4,2,4-2,KCA,9,true,36,36,72,155,137,292,13,9,22,1,3:16 (:25 delay)
630922,2020-08-09,2020,TEX,ANA,7,3,7-3,TEX,9,true,35,39,74,197,133,330,10,13,23,4,3:36
631297,2020-08-09,2020,MIL,CIN,9,3,9-3,MIL,9,true,43,38,81,171,170,341,18,12,30,2,3:14
631506,2020-08-09,2020,CHA,CLE,4,5,5-4,CLE,10,false,38,44,82,151,164,315,10,14,24,1,3:20 (:46 delay)
631298,2020-08-10,2020,MIL,MIN,2,4,4-2,MIN,9,false,36,37,73,138,151,289,9,10,19,0,2:57
631346,2020-08-10,2020,LAN,SDN,1,2,2-1,SDN,9,false,34,34,68,124,145,269,8,10,18,1,2:56
631445,2020-08-10,2020,HOU,SFN,6,4,6-4,HOU,9,true,37,35,72,135,151,286,11,8,19,2,3:07
631473,2020-08-10,2020,DET,CHA,5,1,5-1,DET,9,true,32,37,69,155,129,284,11,10,21,2,2:47
631138,2020-08-10,2020,PHI,ATL,13,8,13-8,PHI,9,true,43,36,79,133,158,291,19,10,29,2,2:54
630923,2020-08-10,2020,TEX,SEA,2,10,10-2,SEA,9,false,39,48,87,190,125,315,12,22,34,3,3:18
631233,2020-08-10,2020,NYN,WAS,4,16,16-4,WAS,9,false,37,49,86,178,121,299,11,21,32,2,2:59
631546,2020-08-10,2020,COL,ARI,8,12,12-8,ARI,9,false,43,48,91,166,161,327,18,21,39,3,3:43
631395,2020-08-10,2020,ANA,OAK,10,9,10-9,ANA,9,true,41,43,84,185,166,351,20,17,37,4,3:41
631631,2020-08-10,2020,BOS,TBA,7,8,8-7,TBA,9,false,41,48,89,199,162,361,16,24,40,7,4:24
631396,2020-08-11,2020,ANA,OAK,6,0,6-0,ANA,9,true,41,34,75,139,154,293,17,8,25,1,2:56
631243,2020-08-11,2020,NYN,WAS,1,2,2-1,WAS,9,false,35,33,68,125,142,267,10,10,20,1,2:55
631347,2020-08-11,2020,LAN,SDN,2,6,6-2,SDN,9,false,37,38,75,129,144,273,12,12,24,4,3:02
631474,2020-08-11,2020,DET,CHA,4,8,8-4,CHA,9,false,36,38,74,138,142,280,10,12,22,3,2:51
631299,2020-08-11,2020,MIL,MIN,6,4,6-4,MIL,9,true,33,40,73,165,114,279,9,14,23,1,2:56
631646,2020-08-11,2020,BOS,TBA,2,8,8-2,TBA,9,false,35,42,77,172,134,306,12,15,27,4,3:25
631547,2020-08-11,2020,COL,ARI,8,7,8-7,COL,9,true,38,43,81,135,139,274,16,17,33,4,3:16
630924,2020-08-11,2020,TEX,SEA,4,2,4-2,TEX,9,true,35,35,70,157,128,285,11,8,19,1,2:56
630901,2020-08-11,2020,TOR,MIA,5,4,5-4,TOR,10,false,39,38,77,162,148,310,13,9,22,2,3:20
631572,2020-08-11,2020,CLE,CHN,1,7,7-1,CHN,9,false,35,41,76,193,136,329,7,17,24,1,3:14
631192,2020-08-11,2020,NYA,ATL,9,6,9-6,NYA,9,true,38,40,78,131,186,317,15,10,25,3,3:18
631598,2020-08-11,2020,CIN,KCA,6,5,6-5,CIN,10,false,39,44,83,170,173,343,14,15,29,1,3:33
631446,2020-08-11,2020,HOU,SFN,6,7,7-6,SFN,10,false,43,46,89,185,171,356,17,17,34,4,3:52
631139,2020-08-11,2020,PHI,BAL,9,10,10-9,BAL,10,false,47,46,93,181,171,352,16,20,36,4,4:00
631648,2020-08-12,2020,BOS,TBA,5,9,9-5,TBA,9,false,38,41,79,132,140,272,12,17,29,2,2:58
631350,2020-08-12,2020,LAN,SDN,6,0,6-0,LAN,9,true,33,36,69,156,105,261,10,10,20,3,2:52
631397,2020-08-12,2020,ANA,OAK,4,8,8-4,OAK,9,false,34,42,76,174,134,308,7,15,22,5,3:20
631447,2020-08-12,2020,HOU,SFN,5,1,5-1,HOU,9,true,37,35,72,133,174,307,15,8,23,4,3:25
631141,2020-08-12,2020,PHI,BAL,4,5,5-4,BAL,9,false,40,40,80,149,160,309,15,13,28,2,3:28
631300,2020-08-12,2020,MIL,MIN,2,12,12-2,MIN,9,false,35,49,84,192,123,315,8,22,30,3,3:08
630926,2020-08-12,2020,TEX,SEA,7,4,7-4,TEX,9,true,41,41,82,157,157,314,18,14,32,2,3:09
631232,2020-08-12,2020,NYN,WAS,11,6,11-6,NYN,9,true,43,37,80,144,169,313,19,12,31,2,3:19
631475,2020-08-12,2020,DET,CHA,5,7,7-5,CHA,9,false,37,42,79,157,155,312,10,14,24,2,3:12
631568,2020-08-12,2020,CLE,CHN,2,7,7-2,CHN,9,false,37,43,80,191,146,337,11,18,29,4,3:32
631599,2020-08-12,2020,CIN,KCA,4,5,5-4,KCA,9,false,39,41,80,167,165,332,15,14,29,2,3:40
631208,2020-08-12,2020,NYA,ATL,6,3,6-3,NYA,9,true,43,41,84,157,178,335,20,14,34,6,3:40
631535,2020-08-12,2020,COL,ARI,7,13,13-7,ARI,9,false,47,46,93,162,185,347,22,20,42,5,3:56
630902,2020-08-12,2020,TOR,MIA,11,14,14-11,MIA,10,false,50,50,100,200,184,384,22,20,42,8,4:20
631609,2020-08-13,2020,CHN,MIL,4,2,4-2,CHN,9,true,35,33,68,132,156,288,13,7,20,1,3:06
631351,2020-08-13,2020,LAN,SDN,11,2,11-2,LAN,9,true,41,34,75,137,151,288,18,7,25,2,2:45
631142,2020-08-13,2020,PHI,BAL,4,11,11-4,BAL,9,false,35,44,79,189,123,312,8,20,28,5,3:29 (1:39 delay)
631231,2020-08-13,2020,NYN,WAS,8,2,8-2,NYN,9,true,42,39,81,153,169,322,19,10,29,1,3:25
631600,2020-08-13,2020,CIN,PIT,6,9,9-6,PIT,9,false,40,40,80,153,177,330,14,14,28,3,3:21
631650,2020-08-13,2020,BOS,TBA,8,17,17-8,TBA,9,false,43,53,96,204,171,375,17,24,41,3,3:44 (:06 delay)
631516,2020-08-14,2020,COL,TEX,2,3,3-2,TEX,9,false,31,33,64,142,110,252,2,9,11,1,2:33
631322,2020-08-14,2020,MIA,ATL,8,2,8-2,MIA,9,true,42,35,77,120,165,285,18,9,27,1,2:59
631610,2020-08-14,2020,CHN,MIL,3,4,4-3,MIL,9,false,39,34,73,127,183,310,11,8,19,4,3:13
631381,2020-08-14,2020,ANA,LAN,4,7,7-4,LAN,9,false,35,38,73,133,144,277,9,11,20,3,2:58
631601,2020-08-14,2020,CIN,PIT,8,1,8-1,CIN,9,true,36,33,69,145,141,286,13,6,19,2,2:50
630115,2020-08-14,2020,ARI,SDN,5,1,5-1,ARI,9,true,35,36,71,139,123,262,11,9,20,3,3:03
631150,2020-08-14,2020,PHI,NYN,6,5,6-5,PHI,9,false,39,42,81,152,138,290,15,17,32,4,3:24
631476,2020-08-14,2020,DET,CLE,5,10,10-5,CLE,9,false,37,42,79,165,142,307,10,14,24,2,2:55
631683,2020-08-14,2020,BAL,WAS,3,15,15-3,WAS,9,false,37,50,87,177,130,307,10,22,32,3,3:10 (1:57 delay)
630903,2020-08-14,2020,TOR,TBA,12,4,12-4,TOR,9,true,43,37,80,174,149,323,17,12,29,4,3:09
631196,2020-08-14,2020,NYA,BOS,10,3,10-3,NYA,9,true,43,35,78,144,198,342,19,9,28,3,3:35
631448,2020-08-14,2020,HOU,SEA,11,1,11-1,HOU,9,true,43,35,78,139,197,336,18,11,29,1,3:10
631022,2020-08-14,2020,SFN,OAK,7,8,8-7,OAK,10,false,46,42,88,166,164,330,16,12,28,2,3:23
631508,2020-08-15,2020,CHA,SLN,1,5,5-1,SLN,7,false,26,32,58,126,95,221,6,12,18,0,2:19
631280,2020-08-15,2020,MIN,KCA,4,2,4-2,MIN,7,true,27,25,52,117,113,230,9,5,14,3,2:30
631279,2020-08-15,2020,MIN,KCA,2,4,4-2,KCA,7,false,27,31,58,127,120,247,5,13,18,0,2:42
631507,2020-08-15,2020,CHA,SLN,3,6,6-3,SLN,7,false,26,33,59,147,108,255,5,12,17,2,2:30
631279,2020-08-15,2020,MIN,KCA,2,4,4-2,KCA,7,false,27,31,58,127,120,247,5,13,18,0,2:42
631507,2020-08-15,2020,CHA,SLN,3,6,6-3,SLN,7,false,26,33,59,147,108,255,5,12,17,2,2:30
631449,2020-08-15,2020,HOU,SEA,2,1,2-1,HOU,9,true,31,30,61,131,130,261,7,6,13,0,2:30
631330,2020-08-15,2020,MIA,ATL,1,2,2-1,ATL,9,false,34,35,69,138,138,276,9,10,19,2,2:59
631151,2020-08-15,2020,PHI,NYN,6,2,6-2,PHI,9,true,34,33,67,132,141,273,10,8,18,1,2:45
631197,2020-08-15,2020,NYA,BOS,11,5,11-5,NYA,9,true,40,38,78,140,144,284,15,12,27,1,3:05
630568,2020-08-15,2020,BAL,WAS,7,3,7-3,BAL,9,true,40,32,72,135,163,298,16,7,23,4,3:10
631533,2020-08-15,2020,COL,TEX,4,6,6-4,TEX,9,false,38,39,77,163,130,293,11,15,26,1,3:22
631477,2020-08-15,2020,DET,CLE,1,3,3-1,CLE,9,false,34,40,74,188,132,320,6,14,20,1,3:12
631363,2020-08-15,2020,ANA,LAN,5,6,6-5,LAN,10,false,39,45,84,170,138,308,9,17,26,4,3:17
630116,2020-08-15,2020,ARI,SDN,7,6,7-6,ARI,9,true,41,42,83,157,138,295,19,16,35,4,3:23
630905,2020-08-15,2020,TOR,TBA,2,3,3-2,TBA,9,false,38,43,81,181,144,325,11,17,28,6,3:37 (1:57 delay)
631611,2020-08-15,2020,CHN,MIL,5,6,6-5,MIL,10,false,43,45,88,152,174,326,14,14,28,2,3:24
631023,2020-08-15,2020,SFN,OAK,6,7,7-6,OAK,9,false,36,42,78,189,156,345,10,15,25,4,3:38
630905,2020-08-15,2020,TOR,TBA,2,3,3-2,TBA,9,false,38,43,81,181,144,325,11,17,28,6,3:37 (1:57 delay)
631252,2020-08-16,2020,MIN,KCA,4,2,4-2,MIN,9,true,35,31,66,123,130,253,12,6,18,2,2:37
631491,2020-08-16,2020,CHA,SLN,7,2,7-2,CHA,9,true,33,36,69,135,118,253,10,9,19,2,2:52
630872,2020-08-16,2020,TOR,TBA,5,7,7-5,TBA,8,false,33,35,68,130,119,249,11,13,24,4,2:54
631124,2020-08-16,2020,PHI,NYN,6,2,6-2,PHI,9,true,38,34,72,124,129,253,16,9,25,1,2:57
631324,2020-08-16,2020,MIA,ATL,0,4,4-0,ATL,9,false,28,38,66,168,115,283,3,11,14,3,2:58
630117,2020-08-16,2020,ARI,SDN,5,4,5-4,ARI,9,true,34,41,75,169,116,285,11,14,25,1,3:13
631364,2020-08-16,2020,ANA,LAN,3,8,8-3,LAN,9,false,37,37,74,142,153,295,13,11,24,2,3:10
631198,2020-08-16,2020,NYA,BOS,4,2,4-2,NYA,9,true,36,35,71,145,143,288,13,9,22,2,3:06
631612,2020-08-16,2020,CHN,MIL,5,6,6-5,MIL,9,false,36,37,73,142,172,314,10,12,22,1,3:11
631450,2020-08-16,2020,HOU,SEA,3,2,3-2,HOU,9,false,34,36,70,157,128,285,8,11,19,3,2:56
631521,2020-08-16,2020,COL,TEX,10,6,10-6,COL,9,true,40,38,78,145,164,309,17,12,29,1,3:00
631024,2020-08-16,2020,SFN,OAK,3,15,15-3,OAK,9,false,39,48,87,191,149,340,13,24,37,2,3:31
631479,2020-08-16,2020,DET,CLE,5,8,8-5,CLE,9,false,40,43,83,163,154,317,15,17,32,5,3:26
631679,2020-08-16,2020,BAL,WAS,5,6,6-5,WAS,9,false,37,45,82,190,152,342,10,18,28,4,3:38
631613,2020-08-17,2020,CHN,SLN,1,3,3-1,SLN,7,false,26,26,52,103,91,194,7,5,12,2,2:03
630996,2020-08-17,2020,SLN,CHN,4,5,5-4,CHN,7,false,29,33,62,132,118,250,9,14,23,2,2:33
630996,2020-08-17,2020,SLN,CHN,4,5,5-4,CHN,7,false,29,33,62,132,118,250,9,14,23,2,2:33
630118,2020-08-17,2020,ARI,OAK,4,3,4-3,ARI,9,false,40,35,75,125,135,260,16,8,24,5,3:06
631678,2020-08-17,2020,BAL,TOR,2,7,7-2,TOR,9,false,31,38,69,127,141,268,6,11,17,1,2:45
631258,2020-08-17,2020,MIN,KCA,4,1,4-1,MIN,9,true,35,35,70,137,158,295,13,10,23,2,3:06
631199,2020-08-17,2020,NYA,BOS,6,3,6-3,NYA,9,true,34,38,72,141,134,275,11,11,22,1,2:46 (1:23 delay)
631451,2020-08-17,2020,HOU,COL,2,1,2-1,HOU,9,true,33,33,66,133,128,261,9,7,16,1,2:50
631365,2020-08-17,2020,ANA,SFN,7,6,7-6,ANA,9,false,38,38,76,159,140,299,14,12,26,3,3:12
631493,2020-08-17,2020,CHA,DET,7,2,7-2,CHA,9,true,38,37,75,160,173,333,13,10,23,2,3:12
631352,2020-08-17,2020,LAN,SEA,11,9,11-9,LAN,9,true,41,42,83,169,170,339,20,15,35,2,3:32
630927,2020-08-17,2020,TEX,SDN,4,14,14-4,SDN,9,false,37,43,80,169,162,331,10,17,27,3,3:07
630316,2020-08-17,2020,ATL,WAS,7,6,7-6,ATL,9,false,46,42,88,173,192,365,21,17,38,3,3:35
631325,2020-08-17,2020,MIA,NYN,4,11,11-4,NYN,9,false,46,50,96,199,167,366,19,25,44,3,3:55
631353,2020-08-18,2020,LAN,SEA,2,1,2-1,LAN,9,true,31,33,64,132,131,263,8,6,14,2,2:38
631452,2020-08-18,2020,HOU,COL,2,1,2-1,HOU,11,false,37,38,75,143,136,279,8,7,15,0,3:03
631496,2020-08-18,2020,CHA,DET,10,4,10-4,CHA,9,true,39,38,77,152,152,304,17,11,28,2,3:00
631200,2020-08-18,2020,NYA,TBA,3,6,6-3,TBA,9,false,36,35,71,141,158,299,11,10,21,1,3:15
630928,2020-08-18,2020,TEX,SDN,4,6,6-4,SDN,9,false,39,42,81,166,168,334,12,16,28,5,3:36
630174,2020-08-18,2020,ARI,OAK,10,1,10-1,ARI,9,true,41,33,74,153,168,321,18,7,25,1,3:04
631366,2020-08-18,2020,ANA,SFN,2,8,8-2,SFN,9,false,34,43,77,159,143,302,9,17,26,1,3:06
631326,2020-08-18,2020,MIA,NYN,3,8,8-3,NYN,9,false,38,44,82,147,148,295,12,19,31,5,3:20
630322,2020-08-18,2020,ATL,WAS,5,8,8-5,WAS,9,false,43,46,89,152,171,323,18,22,40,4,3:44
631114,2020-08-18,2020,PIT,CLE,3,6,6-3,CLE,10,false,43,42,85,164,183,347,13,11,24,4,4:02
631620,2020-08-18,2020,CHN,SLN,6,3,6-3,CHN,9,true,41,39,80,165,207,372,18,15,33,6,4:09
631681,2020-08-18,2020,BAL,TOR,7,8,8-7,TOR,10,false,45,44,89,178,185,363,17,16,33,6,3:57
631260,2020-08-18,2020,MIN,MIL,4,3,4-3,MIN,12,false,47,44,91,176,195,371,13,8,21,2,4:28
631651,2020-08-18,2020,BOS,PHI,6,13,13-6,PHI,9,false,43,49,92,206,174,380,18,21,39,5,4:06
631497,2020-08-19,2020,CHA,DET,5,3,5-3,CHA,9,true,33,33,66,131,117,248,9,7,16,2,2:31
630997,2020-08-19,2020,SLN,CHN,2,4,4-2,CHN,7,false,28,27,55,121,113,234,7,8,15,1,2:26
630997,2020-08-19,2020,SLN,CHN,2,4,4-2,CHN,7,false,28,27,55,121,113,234,7,8,15,1,2:26
631422,2020-08-19,2020,KCA,CIN,0,5,5-0,CIN,7,false,25,34,59,143,97,240,4,13,17,2,2:22
631418,2020-08-19,2020,KCA,CIN,4,0,4-0,KCA,7,true,28,25,53,99,129,228,9,6,15,2,2:11
631422,2020-08-19,2020,KCA,CIN,0,5,5-0,CIN,7,false,25,34,59,143,97,240,4,13,17,2,2:22
631201,2020-08-19,2020,NYA,TBA,2,4,4-2,TBA,9,false,36,38,74,150,138,288,9,11,20,5,3:12
631179,2020-08-19,2020,OAK,ARI,4,1,4-1,OAK,9,true,37,34,71,140,156,296,13,9,22,1,2:57
631120,2020-08-19,2020,PIT,CLE,1,6,6-1,CLE,9,false,31,39,70,177,109,286,5,14,19,1,2:56
631327,2020-08-19,2020,MIA,NYN,3,5,5-3,NYN,9,false,39,39,78,142,154,296,11,15,26,4,3:14
631621,2020-08-19,2020,CHN,SLN,3,9,9-3,SLN,7,false,31,37,68,159,144,303,10,17,27,5,3:01
631025,2020-08-19,2020,SFN,ANA,7,2,7-2,SFN,9,true,36,36,72,168,127,295,12,9,21,2,3:05
631682,2020-08-19,2020,BAL,TOR,2,5,5-2,TOR,9,false,39,39,78,150,152,302,13,12,25,1,3:00
631249,2020-08-19,2020,MIN,MIL,3,9,9-3,MIL,9,false,37,43,80,159,151,310,11,19,30,2,2:59
631652,2020-08-19,2020,BOS,PHI,6,3,6-3,BOS,9,true,38,37,75,165,157,322,17,9,26,4,3:36
631522,2020-08-19,2020,COL,HOU,6,13,13-6,HOU,9,false,39,44,83,154,141,295,14,21,35,4,3:09
631076,2020-08-19,2020,SDN,TEX,6,3,6-3,SDN,10,false,39,40,79,155,165,320,11,10,21,2,3:23
631048,2020-08-19,2020,SEA,LAN,6,4,6-4,SEA,9,true,38,38,76,150,162,312,14,10,24,3,3:15
630919,2020-08-20,2020,TOR,PHI,3,2,3-2,TOR,7,false,33,28,61,137,123,260,14,8,22,3,2:43
631049,2020-08-20,2020,SEA,LAN,1,6,6-1,LAN,9,false,33,39,72,152,125,277,5,12,17,1,2:42
631180,2020-08-20,2020,OAK,ARI,5,1,5-1,OAK,9,true,35,34,69,138,147,285,13,8,21,3,2:49
630918,2020-08-20,2020,TOR,PHI,9,8,9-8,TOR,7,true,33,34,67,162,129,291,13,13,26,6,3:06
631248,2020-08-20,2020,MIN,MIL,7,1,7-1,MIN,9,true,41,32,73,128,151,279,19,6,25,1,2:58 (:11 delay)
630919,2020-08-20,2020,TOR,PHI,3,2,3-2,TOR,7,false,33,28,61,137,123,260,14,8,22,3,2:43
630986,2020-08-20,2020,SLN,CIN,5,4,5-4,SLN,9,false,37,40,77,149,155,304,13,12,25,2,3:12
631684,2020-08-20,2020,BAL,BOS,1,7,7-1,BOS,9,false,33,43,76,198,123,321,6,16,22,3,3:26
631118,2020-08-20,2020,PIT,CLE,0,2,2-0,CLE,9,false,35,41,76,180,145,325,8,13,21,1,3:24
630918,2020-08-20,2020,TOR,PHI,9,8,9-8,TOR,7,true,33,34,67,162,129,291,13,13,26,6,3:06
631523,2020-08-20,2020,COL,HOU,8,10,10-8,HOU,9,false,47,39,86,134,181,315,20,13,33,4,3:31
631077,2020-08-20,2020,SDN,TEX,8,7,8-7,SDN,10,false,42,44,86,193,169,362,16,14,30,4,3:59
631202,2020-08-20,2020,NYA,TBA,5,10,10-5,TBA,9,false,39,41,80,161,172,333,12,14,26,4,3:25
631026,2020-08-20,2020,SFN,ANA,10,5,10-5,SFN,9,true,43,42,85,183,166,349,19,15,34,3,3:40
631498,2020-08-20,2020,CHA,DET,9,0,9-0,CHA,9,true,42,33,75,140,166,306,19,6,25,1,2:56
