API Key,Date,Year,Home Team,Away Team,Home Score,Away Score,Final Score,Winning Team,# Innings,End Top Inning?,Home Team PA #,Away Team PA #,Total Number PA,Homne Team # Pitches,Away Team # Pitches,Total # Pitches,Home Team Baserunners,Away Team Baserunners,Total # Baserunners,Pitching Changes,Time
631348,2020-08-21,2020,LAN,COL,5,1,5-1,LAN,9,true,36,31,67,122,125,247,14,4,18,2,2:35
631409,2020-08-21,2020,KCA,MIN,7,2,7-2,KCA,9,true,36,37,73,152,141,293,12,11,23,2,3:14
630886,2020-08-21,2020,WAS,MIA,2,3,3-2,MIA,9,false,33,38,71,153,148,301,6,12,18,2,3:06
631027,2020-08-21,2020,SFN,ARI,6,2,6-2,SFN,9,true,39,33,72,134,158,292,18,7,25,0,2:58
631050,2020-08-21,2020,SEA,TEX,7,4,7-4,SEA,9,true,37,34,71,119,150,269,13,7,20,4,2:41
631633,2020-08-21,2020,CHN,CHA,1,10,10-1,CHA,9,false,35,41,76,170,129,299,8,13,21,1,2:54
631665,2020-08-21,2020,BAL,BOS,5,8,8-5,BOS,9,false,39,38,77,126,175,301,13,12,25,2,3:04
631103,2020-08-21,2020,PIT,MIL,7,2,7-2,PIT,9,true,37,36,73,152,131,283,15,10,25,2,2:53
630324,2020-08-21,2020,ATL,PHI,11,2,11-2,ATL,9,true,43,37,80,146,173,319,18,12,30,3,3:18 (1:00 delay)
631548,2020-08-21,2020,CLE,DET,5,10,10-5,DET,9,false,41,43,84,155,177,332,15,16,31,3,3:18
630990,2020-08-21,2020,SLN,CIN,2,4,4-2,CIN,9,false,36,36,72,156,144,300,9,8,17,3,3:10
631186,2020-08-21,2020,OAK,ANA,5,3,5-3,OAK,9,true,37,43,80,150,153,303,13,17,30,3,3:07
631078,2020-08-21,2020,SDN,HOU,4,3,4-3,SDN,9,true,37,41,78,187,142,329,17,15,32,3,3:41
630960,2020-08-21,2020,TBA,TOR,5,6,6-5,TOR,10,false,43,39,82,135,176,311,15,12,27,2,3:31
631341,2020-08-22,2020,MIA,WAS,5,3,5-3,MIA,7,true,31,31,62,103,119,222,12,10,22,3,2:31
630991,2020-08-22,2020,SLN,CIN,3,0,3-0,SLN,9,true,33,32,65,118,134,252,12,6,18,3,2:15
631341,2020-08-22,2020,MIA,WAS,5,3,5-3,MIA,7,true,31,31,62,103,119,222,12,10,22,3,2:31
631079,2020-08-22,2020,SDN,HOU,13,2,13-2,SDN,9,true,41,34,75,118,140,258,17,7,24,2,2:41
630890,2020-08-22,2020,WAS,MIA,5,4,5-4,WAS,7,true,26,31,57,133,121,254,10,10,20,3,2:58
631028,2020-08-22,2020,SFN,ARI,5,1,5-1,SFN,9,true,37,32,69,103,148,251,14,4,18,2,2:43
631349,2020-08-22,2020,LAN,COL,4,3,4-3,LAN,9,false,32,36,68,153,133,286,12,8,20,4,3:05
631564,2020-08-22,2020,CLE,DET,6,1,6-1,CLE,9,true,37,30,67,112,141,253,14,4,18,3,2:37
631051,2020-08-22,2020,SEA,TEX,10,1,10-1,SEA,9,true,43,38,81,132,175,307,18,10,28,0,2:51
631154,2020-08-22,2020,OAK,ANA,3,4,4-3,ANA,9,false,35,40,75,151,132,283,9,11,20,3,3:06
630338,2020-08-22,2020,ATL,PHI,6,5,6-5,ATL,9,false,40,40,80,152,143,295,15,13,28,2,3:18
631638,2020-08-22,2020,CHN,CHA,4,7,7-4,CHA,9,false,38,42,80,167,150,317,13,17,30,3,3:33
630948,2020-08-22,2020,TBA,TOR,2,1,2-1,TBA,10,false,37,39,76,156,165,321,10,11,21,3,3:21
631403,2020-08-22,2020,KCA,MIN,2,7,7-2,MIN,9,false,40,42,82,154,143,297,14,17,31,3,3:23
631667,2020-08-22,2020,BAL,BOS,5,4,5-4,BAL,10,false,40,43,83,171,154,325,15,14,29,4,3:36
631104,2020-08-22,2020,PIT,MIL,12,5,12-5,PIT,9,true,42,41,83,181,170,351,18,16,34,1,3:30
631052,2020-08-23,2020,SEA,TEX,4,1,4-1,SEA,9,true,30,32,62,117,115,232,6,4,10,0,2:14
631029,2020-08-23,2020,SFN,ARI,6,1,6-1,SFN,9,true,35,36,71,147,127,274,12,9,21,2,2:52
631639,2020-08-23,2020,CHN,CHA,2,1,2-1,CHN,9,true,31,38,69,153,123,276,8,12,20,1,3:15
631080,2020-08-23,2020,SDN,HOU,5,3,5-3,SDN,9,true,33,32,65,127,138,265,9,6,15,4,3:04
631354,2020-08-23,2020,LAN,COL,11,3,11-3,LAN,9,true,40,38,78,134,141,275,18,11,29,4,2:58
630897,2020-08-23,2020,WAS,MIA,9,3,9-3,WAS,9,true,41,34,75,129,171,300,18,9,27,2,3:12
631107,2020-08-23,2020,PIT,MIL,5,4,5-4,PIT,9,true,34,37,71,152,127,279,11,10,21,3,3:11 (1:25 delay)
630273,2020-08-23,2020,ATL,PHI,4,5,5-4,PHI,9,false,38,41,79,152,147,299,13,14,27,2,3:17
630976,2020-08-23,2020,SLN,CIN,6,2,6-2,SLN,9,true,42,35,77,132,179,311,18,10,28,2,3:03
630949,2020-08-23,2020,TBA,TOR,5,4,5-4,TBA,9,true,36,38,74,138,159,297,13,11,24,5,3:14
631670,2020-08-23,2020,BAL,BOS,5,4,5-4,BAL,9,true,39,37,76,134,160,294,16,10,26,5,3:17
631551,2020-08-23,2020,CLE,DET,4,7,7-4,DET,9,false,38,43,81,155,180,335,10,18,28,3,3:22
631412,2020-08-23,2020,KCA,MIN,4,5,5-4,MIN,9,false,42,43,85,173,151,324,14,19,33,3,3:35
631170,2020-08-23,2020,OAK,ANA,5,4,5-4,OAK,10,false,41,46,87,187,167,354,12,17,29,3,3:40
631301,2020-08-24,2020,MIL,CIN,4,2,4-2,MIL,9,true,34,31,65,125,136,261,11,7,18,2,2:35
630929,2020-08-24,2020,TEX,OAK,3,2,3-2,TEX,9,true,33,40,73,161,115,276,10,13,23,2,2:52
631552,2020-08-24,2020,CLE,MIN,2,3,3-2,MIN,9,false,40,35,75,131,154,285,13,9,22,0,3:14
630193,2020-08-24,2020,ARI,COL,2,3,3-2,COL,9,false,35,37,72,158,124,282,10,15,25,1,3:19
631468,2020-08-24,2020,DET,CHN,3,9,9-3,CHN,9,false,35,45,80,187,125,312,8,20,28,2,3:01
630950,2020-08-24,2020,TBA,TOR,4,6,6-4,TOR,9,false,39,39,78,160,170,330,16,11,27,2,3:29
630977,2020-08-24,2020,SLN,KCA,9,3,9-3,SLN,9,true,45,36,81,143,181,324,22,6,28,3,3:10
631439,2020-08-24,2020,HOU,ANA,11,4,11-4,HOU,9,true,42,38,80,151,160,311,18,10,28,3,3:25
630898,2020-08-24,2020,WAS,MIA,8,11,11-8,MIA,9,false,44,50,94,196,169,365,17,24,41,6,4:02
631499,2020-08-25,2020,CHA,PIT,4,0,4-0,CHA,9,true,36,28,64,101,123,224,14,1,15,0,2:23
631323,2020-08-25,2020,MIA,NYN,3,0,3-0,MIA,7,true,23,29,52,133,100,233,5,10,15,1,2:24
631302,2020-08-25,2020,MIL,CIN,3,2,3-2,MIL,9,true,32,33,65,128,141,269,9,6,15,0,2:47
631423,2020-08-25,2020,HOU,ANA,6,3,6-3,HOU,7,true,30,27,57,112,114,226,13,6,19,2,2:26
631323,2020-08-25,2020,MIA,NYN,3,0,3-0,MIA,7,true,23,29,52,133,100,233,5,10,15,1,2:24
630951,2020-08-25,2020,TBA,BAL,4,2,4-2,TBA,9,true,37,35,72,129,138,267,12,8,20,3,2:41
631227,2020-08-25,2020,NYN,MIA,0,4,4-0,MIA,7,false,32,29,61,123,125,248,11,8,19,1,2:37 (1:05 delay)
631553,2020-08-25,2020,CLE,MIN,4,2,4-2,CLE,9,true,33,36,69,143,137,280,12,10,22,0,2:52
630978,2020-08-25,2020,SLN,KCA,4,5,5-4,KCA,9,false,39,37,76,132,159,291,15,13,28,1,3:07
631081,2020-08-25,2020,SDN,SEA,3,8,8-3,SEA,9,false,41,43,84,162,163,325,14,16,30,3,3:08
630930,2020-08-25,2020,TEX,OAK,3,10,10-3,OAK,9,false,35,42,77,170,142,312,9,16,25,2,3:15
631467,2020-08-25,2020,DET,CHN,7,1,7-1,DET,9,true,39,35,74,137,163,300,17,7,24,3,3:13
631426,2020-08-25,2020,HOU,ANA,5,12,12-5,ANA,7,false,28,43,71,191,112,303,8,22,30,9,3:24
630855,2020-08-25,2020,WAS,PHI,3,8,8-3,PHI,9,false,35,43,78,165,134,299,10,20,30,4,3:13 (1:12 delay)
630862,2020-08-25,2020,TOR,BOS,7,9,9-7,BOS,9,false,43,43,86,165,171,336,18,17,35,4,3:42
630194,2020-08-25,2020,ARI,COL,4,5,5-4,COL,9,false,43,43,86,178,175,353,16,17,33,2,3:52
631015,2020-08-25,2020,SFN,LAN,10,8,10-8,SFN,11,false,50,50,100,199,168,367,17,18,35,9,4:22
630361,2020-08-26,2020,ATL,NYA,5,1,5-1,ATL,7,true,26,26,52,100,117,217,8,5,13,1,2:05
630360,2020-08-26,2020,ATL,NYA,2,1,2-1,ATL,7,true,22,26,48,110,87,197,5,6,11,0,1:58
630360,2020-08-26,2020,ATL,NYA,2,1,2-1,ATL,7,true,22,26,48,110,87,197,5,6,11,0,1:58
631500,2020-08-26,2020,CHA,PIT,10,3,10-3,CHA,9,true,36,36,72,150,116,266,14,9,23,0,2:41
631226,2020-08-26,2020,NYN,MIA,5,4,5-4,NYN,9,true,36,36,72,150,146,296,14,11,25,3,3:16
631554,2020-08-26,2020,CLE,MIN,6,3,6-3,CLE,9,true,39,35,74,117,155,272,17,11,28,3,3:14
630863,2020-08-26,2020,TOR,BOS,9,1,9-1,TOR,9,true,38,32,70,133,152,285,15,6,21,2,2:58
630853,2020-08-26,2020,WAS,PHI,2,3,3-2,PHI,9,false,36,40,76,135,148,283,9,15,24,1,3:19
630931,2020-08-26,2020,TEX,OAK,1,3,3-1,OAK,9,false,33,40,73,162,136,298,6,13,19,2,3:08
631455,2020-08-26,2020,DET,CHN,7,6,7-6,DET,9,true,44,40,84,139,170,309,20,15,35,2,3:23
630952,2020-08-26,2020,TBA,BAL,4,3,4-3,TBA,9,true,37,37,74,151,175,326,13,10,23,5,3:26
630099,2020-08-26,2020,ARI,COL,7,8,8-7,COL,9,false,43,45,88,186,156,342,17,20,37,6,3:43
630979,2020-08-26,2020,SLN,KCA,6,5,6-5,SLN,9,false,46,38,84,134,195,329,20,14,34,4,3:37
631000,2020-08-27,2020,SLN,PIT,0,2,2-0,PIT,7,false,26,29,55,102,91,193,7,8,15,1,2:02
631000,2020-08-27,2020,SLN,PIT,0,2,2-0,PIT,7,false,26,29,55,102,91,193,7,8,15,1,2:02
631001,2020-08-27,2020,SFN,LAN,0,2,2-0,LAN,7,false,26,27,53,122,104,226,5,7,12,5,2:30
631017,2020-08-27,2020,SFN,LAN,0,7,7-0,LAN,7,false,25,35,60,130,93,223,4,16,20,1,2:17
631001,2020-08-27,2020,SFN,LAN,0,2,2-0,LAN,7,false,26,27,53,122,104,226,5,7,12,5,2:30
630999,2020-08-27,2020,SLN,PIT,3,4,4-3,PIT,8,false,32,34,66,126,120,246,11,8,19,1,2:48
631082,2020-08-27,2020,SDN,SEA,3,8,8-3,SEA,7,false,31,35,66,137,117,254,12,14,26,2,2:39
631082,2020-08-27,2020,SDN,SEA,3,8,8-3,SEA,7,false,31,35,66,137,117,254,12,14,26,2,2:39
630999,2020-08-27,2020,SLN,PIT,3,4,4-3,PIT,8,false,32,34,66,126,120,246,11,8,19,1,2:48
631303,2020-08-27,2020,MIL,CIN,0,6,6-0,CIN,7,false,25,35,60,150,120,270,4,14,18,0,2:33
631083,2020-08-27,2020,SDN,SEA,10,7,10-7,SDN,7,false,33,34,67,127,127,254,13,13,26,4,2:49
631303,2020-08-27,2020,MIL,CIN,0,6,6-0,CIN,7,false,25,35,60,150,120,270,4,14,18,0,2:33
631290,2020-08-27,2020,MIL,CIN,1,6,6-1,CIN,7,false,31,34,65,141,147,288,10,17,27,3,2:51
631230,2020-08-28,2020,NYN,NYA,4,3,4-3,NYN,7,false,26,30,56,119,98,217,10,11,21,0,2:23
631230,2020-08-28,2020,NYN,NYA,4,3,4-3,NYN,7,false,26,30,56,119,98,217,10,11,21,0,2:23
631304,2020-08-28,2020,MIA,TBA,0,2,2-0,TBA,9,false,33,38,71,135,112,247,7,13,20,3,2:55
631203,2020-08-28,2020,NYA,NYN,4,6,6-4,NYN,7,false,34,31,65,108,130,238,13,10,23,1,2:30
631394,2020-08-28,2020,ANA,SEA,3,2,3-2,ANA,9,true,35,35,70,117,153,270,15,10,25,1,2:50
630216,2020-08-28,2020,ARI,SFN,7,4,7-4,ARI,9,true,37,36,73,121,151,272,15,11,26,1,2:49
630933,2020-08-28,2020,TEX,LAN,6,2,6-2,TEX,9,true,37,37,74,150,133,283,16,10,26,1,3:10
631582,2020-08-28,2020,CIN,CHN,6,5,6-5,CIN,9,true,37,35,72,146,132,278,12,8,20,2,2:57
631291,2020-08-28,2020,MIL,PIT,9,1,9-1,MIL,9,true,37,33,70,143,148,291,13,6,19,1,2:55
631524,2020-08-28,2020,COL,SDN,4,10,10-4,SDN,9,false,40,47,87,157,157,314,13,22,35,5,3:29
631653,2020-08-28,2020,BOS,WAS,2,10,10-2,WAS,9,false,37,43,80,180,152,332,11,19,30,1,3:21
630871,2020-08-28,2020,TOR,BAL,5,4,5-4,TOR,10,false,38,39,77,158,160,318,10,12,22,2,3:19
631501,2020-08-28,2020,CHA,KCA,6,5,6-5,CHA,9,false,39,43,82,168,173,341,15,17,32,4,3:59
631125,2020-08-28,2020,PHI,ATL,7,4,7-4,PHI,11,false,44,45,89,184,169,353,14,15,29,3,4:07 (:12 delay)
630980,2020-08-28,2020,SLN,CLE,2,14,14-2,CLE,9,false,37,53,90,232,180,412,12,28,40,2,3:51
631457,2020-08-29,2020,DET,MIN,4,2,4-2,DET,7,true,28,24,52,99,116,215,11,5,16,3,2:12
631428,2020-08-29,2020,HOU,OAK,4,2,4-2,HOU,7,true,28,26,54,101,99,200,11,7,18,1,2:07
631457,2020-08-29,2020,DET,MIN,4,2,4-2,DET,7,true,28,24,52,99,116,215,11,5,16,3,2:12
631458,2020-08-29,2020,DET,MIN,8,2,8-2,DET,7,true,33,26,59,96,108,204,19,4,23,1,2:11
631427,2020-08-29,2020,HOU,OAK,6,3,6-3,HOU,7,true,32,27,59,119,129,248,14,7,21,2,2:33
631134,2020-08-29,2020,PHI,ATL,4,1,4-1,PHI,9,true,34,32,66,112,112,224,11,6,17,2,2:33 (37:00 delay)
631581,2020-08-29,2020,CIN,CHN,0,3,3-0,CHN,7,false,31,27,58,135,120,255,10,6,16,1,2:47
631427,2020-08-29,2020,HOU,OAK,6,3,6-3,HOU,7,true,32,27,59,119,129,248,14,7,21,2,2:33
631595,2020-08-29,2020,CIN,CHN,6,5,6-5,CIN,7,false,32,34,66,135,137,272,14,13,27,1,2:53
630906,2020-08-29,2020,TOR,BAL,5,0,5-0,TOR,9,true,38,35,73,138,140,278,13,8,21,1,2:44
631319,2020-08-29,2020,MIA,TBA,0,4,4-0,TBA,9,false,30,37,67,137,125,262,4,10,14,2,2:47
631204,2020-08-29,2020,NYA,NYN,2,1,2-1,NYA,9,false,34,30,64,116,159,275,10,5,15,2,3:00
631525,2020-08-29,2020,COL,SDN,4,3,4-3,COL,9,false,36,37,73,138,137,275,13,13,26,4,3:08
631595,2020-08-29,2020,CIN,CHN,6,5,6-5,CIN,7,false,32,34,66,135,137,272,14,13,27,1,2:53
630217,2020-08-29,2020,ARI,SFN,2,5,5-2,SFN,9,false,33,43,76,167,138,305,7,18,25,3,3:12
630934,2020-08-29,2020,TEX,LAN,4,7,7-4,LAN,9,false,38,42,80,181,150,331,13,15,28,5,3:36
631654,2020-08-29,2020,BOS,WAS,5,3,5-3,BOS,9,true,32,44,76,182,125,307,9,18,27,4,3:25
631277,2020-08-29,2020,MIL,PIT,7,6,7-6,MIL,9,false,36,44,80,174,149,323,12,18,30,2,3:19
631502,2020-08-29,2020,CHA,KCA,6,9,9-6,KCA,9,false,40,43,83,188,165,353,14,18,32,5,3:33
630981,2020-08-29,2020,SLN,CLE,1,2,2-1,CLE,12,false,43,45,88,204,165,369,12,12,24,2,4:06
631369,2020-08-29,2020,ANA,SEA,16,3,16-3,ANA,9,true,49,36,85,140,203,343,26,12,38,3,3:26
631229,2020-08-30,2020,NYN,NYA,2,5,5-2,NYA,8,false,31,36,67,128,109,237,7,15,22,2,2:45
631229,2020-08-30,2020,NYN,NYA,2,5,5-2,NYA,8,false,31,36,67,128,109,237,7,15,22,2,2:45
630982,2020-08-30,2020,SLN,CLE,7,2,7-2,SLN,9,true,34,32,66,122,133,255,13,6,19,1,2:24
631459,2020-08-30,2020,DET,MIN,3,2,3-2,DET,9,true,30,37,67,154,118,272,6,10,16,1,2:41
630852,2020-08-30,2020,TOR,BAL,6,5,6-5,TOR,9,false,40,40,80,141,133,274,15,17,32,3,2:58
630219,2020-08-30,2020,ARI,SFN,1,4,4-1,SFN,9,false,32,36,68,146,134,280,6,9,15,2,2:55
631371,2020-08-30,2020,ANA,SEA,1,2,2-1,SEA,10,false,40,36,76,142,168,310,14,9,23,1,3:27
631205,2020-08-30,2020,NYA,NYN,8,7,8-7,NYA,8,false,35,42,77,167,135,302,13,18,31,3,3:22
631278,2020-08-30,2020,MIL,PIT,1,5,5-1,PIT,9,false,41,36,77,139,158,297,13,10,23,2,3:13
631526,2020-08-30,2020,COL,SDN,2,13,13-2,SDN,9,false,36,45,81,181,142,323,9,20,29,1,3:07
631306,2020-08-30,2020,MIA,TBA,7,12,12-7,TBA,9,false,40,47,87,178,147,325,15,19,34,2,3:26
631655,2020-08-30,2020,BOS,WAS,9,5,9-5,BOS,9,true,43,42,85,157,173,330,19,15,34,3,3:26
631505,2020-08-30,2020,CHA,KCA,5,2,5-2,CHA,10,false,42,38,80,170,165,335,14,10,24,3,3:38
631584,2020-08-30,2020,CIN,CHN,1,10,10-1,CHN,9,false,35,43,78,184,163,347,8,17,25,2,3:26
630921,2020-08-30,2020,TEX,LAN,2,7,7-2,LAN,9,false,37,44,81,199,147,346,11,18,29,4,3:40
631135,2020-08-30,2020,PHI,ATL,10,12,12-10,ATL,9,false,42,52,94,194,174,368,16,26,42,6,4:13
631374,2020-08-31,2020,ANA,SEA,1,2,2-1,SEA,9,false,31,36,67,131,102,233,5,11,16,1,2:30
631143,2020-08-31,2020,PHI,WAS,8,6,8-6,PHI,9,true,34,40,74,156,123,279,11,13,24,2,2:48
631527,2020-08-31,2020,COL,SDN,0,6,6-0,SDN,9,false,34,38,72,132,133,265,9,12,21,2,2:49
631585,2020-08-31,2020,CIN,SLN,5,7,7-5,SLN,9,false,33,43,76,168,131,299,7,16,23,4,3:09
631223,2020-08-31,2020,NYN,MIA,3,5,5-3,MIA,9,false,35,38,73,150,146,296,10,11,21,0,3:03
631223,2020-08-31,2020,NYN,MIA,3,5,5-3,MIA,9,false,35,38,73,150,146,296,10,11,21,0,3:03
631656,2020-08-31,2020,BOS,ATL,3,6,6-3,ATL,9,false,36,42,78,161,146,307,10,16,26,1,3:19
631414,2020-08-31,2020,KCA,CLE,2,1,2-1,KCA,9,true,35,34,69,147,165,312,11,7,18,3,3:11
631281,2020-08-31,2020,MIL,PIT,6,5,6-5,MIL,9,true,37,38,75,173,152,325,16,11,27,3,3:25
631206,2020-08-31,2020,NYA,TBA,3,5,5-3,TBA,9,false,37,45,82,179,143,322,9,19,28,1,3:21
630900,2020-08-31,2020,TOR,BAL,3,4,4-3,BAL,11,false,42,43,85,175,167,342,11,11,22,3,3:38
631247,2020-08-31,2020,MIN,CHA,5,8,8-5,CHA,9,false,38,45,83,185,157,342,10,17,27,2,3:43
631307,2020-09-01,2020,MIA,TOR,3,2,3-2,MIA,9,true,32,33,65,103,109,212,9,9,18,2,2:40
631207,2020-09-01,2020,NYA,TBA,5,3,5-3,NYA,9,true,32,32,64,136,112,248,9,6,15,1,2:39
631261,2020-09-01,2020,MIN,CHA,3,2,3-2,MIN,9,true,38,34,72,133,141,274,14,8,22,2,3:12
631671,2020-09-01,2020,BAL,NYN,9,5,9-5,BAL,9,true,41,38,79,142,148,290,17,12,29,0,2:59
631355,2020-09-01,2020,LAN,ARI,6,3,6-3,LAN,9,true,41,35,76,134,146,280,17,8,25,1,2:46
631153,2020-09-01,2020,PHI,WAS,6,0,6-0,PHI,9,true,42,33,75,133,167,300,17,7,24,2,3:14
631430,2020-09-01,2020,HOU,TEX,5,6,6-5,TEX,10,false,41,41,82,154,155,309,12,13,25,2,3:28
631657,2020-09-01,2020,BOS,ATL,3,10,10-3,ATL,9,false,37,44,81,154,144,298,11,17,28,1,3:05
631416,2020-09-01,2020,KCA,CLE,1,10,10-1,CLE,9,false,34,46,80,179,134,313,7,21,28,2,3:10 (:16 delay)
631287,2020-09-01,2020,MIL,DET,1,12,12-1,DET,9,false,40,46,86,176,186,362,14,20,34,1,3:34
631109,2020-09-01,2020,PIT,CHN,7,8,8-7,CHN,11,false,50,49,99,191,173,364,19,17,36,7,4:10 (1:11 delay)
631528,2020-09-01,2020,COL,SFN,5,23,23-5,SFN,9,false,38,59,97,227,162,389,10,33,43,4,3:48
631586,2020-09-01,2020,CIN,SLN,2,16,16-2,SLN,9,false,39,56,95,208,170,378,15,30,45,2,3:27
631431,2020-09-02,2020,HOU,TEX,2,1,2-1,HOU,9,true,29,31,60,120,92,212,6,5,11,1,2:27
631404,2020-09-02,2020,KCA,CLE,0,5,5-0,CLE,9,false,28,35,63,122,119,241,4,10,14,1,2:29
631145,2020-09-02,2020,PHI,WAS,3,0,3-0,PHI,9,true,34,35,69,144,134,278,11,9,20,1,2:50
631587,2020-09-02,2020,CIN,SLN,4,3,4-3,CIN,9,false,37,36,73,133,150,283,12,11,23,4,2:55
631379,2020-09-02,2020,ANA,SDN,4,11,11-4,SDN,9,false,35,44,79,161,116,277,10,18,28,4,3:13
631624,2020-09-02,2020,BOS,ATL,5,7,7-5,ATL,9,false,37,40,77,145,142,287,10,12,22,2,3:01
631308,2020-09-02,2020,MIA,TOR,1,2,2-1,TOR,9,false,37,32,69,104,138,242,10,7,17,0,2:37
631111,2020-09-02,2020,PIT,CHN,2,8,8-2,CHN,9,false,36,43,79,157,145,302,10,13,23,1,3:15 (1:11 delay)
631253,2020-09-02,2020,MIN,CHA,8,1,8-1,MIN,9,true,42,35,77,136,181,317,15,7,22,2,3:23
631356,2020-09-02,2020,LAN,ARI,3,2,3-2,LAN,10,false,34,41,75,152,137,289,6,10,16,2,3:11
631673,2020-09-02,2020,BAL,NYN,4,9,9-4,NYN,9,false,40,43,83,145,165,310,14,18,32,3,3:12
631283,2020-09-02,2020,MIL,DET,8,5,8-5,MIL,9,true,42,37,79,137,192,329,18,11,29,2,3:20
631194,2020-09-02,2020,NYA,TBA,2,5,5-2,TBA,9,false,38,42,80,168,151,319,11,14,25,8,3:45 (:05 delay)
631529,2020-09-02,2020,COL,SFN,9,6,9-6,COL,9,true,41,45,86,177,165,342,18,18,36,2,3:35
631368,2020-09-03,2020,ANA,SDN,2,0,2-0,ANA,9,true,31,31,62,141,122,263,11,5,16,0,2:40
631370,2020-09-03,2020,LAN,ARI,5,1,5-1,LAN,9,true,37,36,73,150,143,293,12,9,21,2,2:58
631432,2020-09-03,2020,HOU,TEX,8,4,8-4,HOU,9,true,40,38,78,159,144,303,16,11,27,2,3:11
631112,2020-09-03,2020,PIT,CHN,6,2,6-2,PIT,9,true,38,38,76,156,137,293,13,13,26,2,3:16
631405,2020-09-03,2020,KCA,CHA,6,11,11-6,CHA,9,false,42,44,86,160,168,328,14,19,33,2,3:18
631614,2020-09-03,2020,BOS,TOR,2,6,6-2,TOR,10,false,43,44,87,168,168,336,14,15,29,6,4:02
631146,2020-09-03,2020,PHI,WAS,6,5,6-5,PHI,10,false,44,42,86,158,174,332,18,14,32,4,3:50
